timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1610547977.194,-36.621,36.621,45.410,2.441,-10.254,0
1610547977.198,35.156,35.645,37.109,36.621,-54.199,0
1610547977.202,115.234,30.273,34.180,66.895,-24.414,0
1610547977.206,76.172,31.738,30.273,52.734,8.789,0
1610547977.210,-26.855,34.180,31.250,10.254,-37.109,0
1610547977.214,-47.852,36.133,41.504,-1.953,-55.664,0
1610547977.217,34.180,36.621,41.992,32.227,-47.852,0
1610547977.221,124.512,34.668,40.527,63.965,28.320,0
1610547977.225,92.773,31.250,41.992,47.852,14.160,0
1610547977.229,-8.789,28.809,37.109,1.465,-36.621,0
1610547977.233,-38.574,27.344,30.762,-18.555,27.344,0
1610547977.250,21.484,31.250,37.598,18.555,27.344,0
1610547977.254,103.027,34.668,43.945,61.523,62.012,0
1610547977.258,100.098,35.156,41.504,61.035,81.055,0
1610547977.262,-1.465,34.180,41.992,21.484,67.383,0
1610547977.266,-56.152,32.227,41.016,-0.977,41.992,0
1610547977.270,-2.441,29.785,36.133,28.809,59.082,0
1610547977.274,94.238,25.879,31.250,70.312,74.219,0
1610547977.277,108.887,23.438,32.715,63.477,26.367,0
1610547977.281,12.207,29.785,36.133,17.090,37.109,0
1610547977.285,-52.734,31.250,37.598,-8.789,10.742,0
1610547977.289,-11.719,27.832,40.039,13.184,22.461,0
1610547977.293,82.031,31.738,39.062,55.176,103.516,0
1610547977.281,106.934,33.691,39.551,70.801,118.164,0
1610547977.285,20.996,36.621,41.992,29.297,81.543,0
1610547977.289,-52.246,35.645,41.504,-7.324,62.012,0
1610547977.293,-22.461,32.715,39.551,6.348,30.762,0
1610547977.297,75.195,29.785,41.504,49.805,50.293,0
1610547977.301,119.629,30.273,42.480,81.543,41.016,0
1610547977.305,43.945,32.715,37.598,41.992,1.953,0
1610547977.308,-40.039,31.250,29.297,-14.648,-12.695,0
1610547977.312,-31.250,26.855,26.367,0.488,-33.691,0
1610547977.316,62.500,30.273,29.785,37.598,34.668,0
1610547977.320,120.605,34.668,37.598,46.875,120.117,0
1610547977.324,48.828,34.180,36.621,24.902,104.980,0
1610547977.340,-41.992,36.621,35.645,-7.324,38.574,0
1610547977.344,-36.133,35.645,40.039,9.277,30.273,0
1610547977.348,53.223,34.180,41.992,61.523,23.926,0
1610547977.352,120.605,30.273,42.480,78.125,53.711,0
1610547977.356,65.918,28.320,39.062,43.945,17.578,0
1610547977.360,-26.855,32.715,35.156,-12.695,-3.906,0
1610547977.364,-37.109,32.227,29.785,-22.949,69.824,0
1610547977.367,45.410,32.715,36.133,37.109,42.480,0
1610547977.371,127.441,31.738,40.039,76.172,9.277,0
1610547977.375,81.055,31.250,37.109,53.711,87.402,0
1610547977.379,-24.902,34.180,40.527,9.277,43.457,0
1610547977.383,-48.340,34.180,40.527,-3.906,-34.180,0
1610547977.385,33.691,38.086,40.039,37.598,51.270,0
1610547977.389,126.465,36.621,35.645,62.012,78.125,0
1610547977.393,101.562,29.785,30.273,42.480,39.551,0
1610547977.397,-6.348,28.320,29.785,12.207,58.594,0
1610547977.401,-49.316,27.832,28.320,4.883,-2.441,0
1610547977.405,12.207,26.855,30.762,31.738,-45.410,0
1610547977.409,113.281,32.715,30.273,67.383,-19.531,0
1610547977.412,104.980,36.621,32.715,54.199,-21.484,0
1610547977.416,-1.953,37.598,37.109,0.977,10.254,0
1610547977.420,-52.246,35.645,37.598,-18.066,66.895,0
1610547977.424,10.254,33.691,37.598,18.555,83.984,0
1610547977.428,110.840,34.668,36.621,62.012,42.969,0
1610547977.430,112.793,34.668,34.668,57.129,23.926,0
1610547977.434,13.672,32.715,29.297,11.230,46.875,0
1610547977.438,-54.199,30.273,19.531,-16.113,29.785,0
1610547977.442,-11.719,30.762,23.926,8.301,32.715,0
1610547977.446,88.379,31.250,32.227,52.734,48.828,0
1610547977.450,115.234,28.809,32.715,60.059,49.316,0
1610547977.454,28.320,29.785,33.203,17.090,40.527,0
1610547977.457,-51.270,29.785,36.133,-11.230,41.016,0
1610547977.461,-24.414,30.273,33.203,8.789,65.918,0
1610547977.465,77.637,30.762,32.715,50.293,21.484,0
1610547977.469,118.164,31.738,35.156,61.035,-15.625,0
1610547977.473,26.367,34.180,32.715,26.855,-6.348,0
1610547977.475,-59.570,33.203,31.250,-15.137,25.879,0
1610547977.479,-27.344,33.203,36.621,-0.977,21.484,0
1610547977.483,68.359,30.273,36.133,50.781,23.926,0
1610547977.487,106.445,23.438,32.227,68.848,42.480,0
1610547977.491,34.668,28.809,33.203,37.598,43.457,0
1610547977.495,-48.340,33.691,29.297,-8.789,54.199,0
1610547977.499,-49.805,31.250,31.738,-4.395,32.715,0
1610547977.502,44.434,31.738,38.086,45.410,-48.828,0
1610547977.506,116.211,33.203,40.039,62.500,18.555,0
1610547977.510,56.152,29.785,38.574,29.785,78.125,0
1610547977.514,-41.504,28.320,37.109,-9.277,18.066,0
1610547977.518,-54.688,29.785,35.645,-6.348,35.156,0
1610547977.520,36.621,30.762,36.621,34.668,51.270,0
1610547977.524,112.793,27.344,35.645,67.871,23.438,0
1610547977.528,66.895,26.367,33.203,44.434,13.672,0
1610547977.532,-30.762,28.320,37.109,-9.766,28.809,0
1610547977.536,-66.895,26.855,34.668,-11.719,0.977,0
1610547977.540,13.672,26.367,31.250,32.227,4.395,0
1610547977.544,109.375,28.320,31.250,57.617,99.121,0
1610547977.547,77.148,29.297,33.691,39.551,122.559,0
1610547977.551,-27.344,27.344,39.062,-3.906,61.523,0
1610547977.555,-59.082,27.344,37.109,-11.719,0.977,0
1610547977.559,16.113,25.391,34.180,25.391,7.324,0
1610547977.563,107.422,25.391,37.109,66.406,46.387,0
1610547977.565,90.820,30.273,35.156,62.012,7.812,0
1610547977.569,-10.254,28.320,38.574,10.254,73.730,0
1610547977.573,-58.105,30.273,42.969,-15.625,68.848,0
1610547977.577,0.488,33.691,42.969,17.090,-3.906,0
1610547977.581,91.309,29.785,38.574,57.617,84.961,0
1610547977.585,92.285,29.785,29.785,59.570,77.637,0
1610547977.589,4.883,34.180,30.762,20.996,27.344,0
1610547977.592,-55.664,33.203,36.621,-13.184,-30.273,0
1610547977.596,-13.672,29.785,34.180,8.301,-118.164,0
1610547977.600,92.285,33.203,33.203,65.430,36.621,0
1610547977.604,118.164,34.668,35.156,71.289,86.914,0
1610547977.608,20.996,30.273,33.203,24.902,26.855,0
1610547977.610,-61.523,26.855,38.086,-3.906,60.059,0
1610547977.614,-30.762,27.344,38.086,9.766,28.809,0
1610547977.618,73.730,27.344,33.691,50.293,40.039,0
1610547977.622,117.188,30.762,34.668,63.965,84.473,0
1610547977.626,33.691,36.133,37.598,28.809,41.504,0
1610547977.630,-55.176,36.133,37.109,-10.742,-13.672,0
1610547977.634,-33.203,36.133,31.250,-1.465,12.207,0
1610547977.637,70.801,37.109,33.691,48.828,35.156,0
1610547977.641,117.676,34.668,38.574,68.359,44.922,0
1610547977.645,42.480,34.180,36.621,29.785,64.453,0
1610547977.649,-46.875,36.621,32.227,-13.184,27.832,0
1610547977.653,-37.109,34.668,34.668,-8.789,-43.457,0
1610547977.655,55.176,28.809,36.133,47.852,-33.203,0
1610547977.659,114.258,27.344,31.738,75.684,37.109,0
1610547977.663,52.246,28.809,29.785,33.203,16.113,0
1610547977.667,-37.109,30.273,32.227,-16.602,-3.418,0
1610547977.671,-48.340,33.203,32.715,-15.625,-11.719,0
1610547977.675,37.598,40.039,28.809,36.133,-13.184,0
1610547977.679,125.000,40.527,30.273,67.383,30.273,0
1610547977.682,68.359,37.109,33.691,48.340,35.156,0
1610547977.686,-27.344,32.227,32.715,0.977,32.715,0
1610547977.690,-48.340,30.273,32.715,-19.531,64.453,0
1610547977.694,16.113,28.809,31.250,20.020,60.059,0
1610547977.698,108.887,27.344,29.297,60.059,57.129,0
1610547977.715,78.613,32.227,30.273,41.992,64.453,0
1610547977.719,-28.320,36.133,32.715,0.000,4.883,0
1610547977.723,-61.523,34.180,31.250,-12.695,12.695,0
1610547977.727,5.371,29.297,35.645,22.949,31.250,0
1610547977.731,100.098,28.320,38.086,65.918,14.648,0
1610547977.735,86.914,28.809,34.180,52.246,67.871,0
1610547977.739,-13.184,28.320,29.785,2.441,70.801,0
1610547977.742,-54.688,30.273,29.297,-16.602,-1.953,0
1610547977.746,11.230,29.297,31.738,20.508,-29.785,0
1610547977.750,110.840,27.832,32.227,65.430,1.953,0
1610547977.754,110.352,29.297,39.062,61.523,38.086,0
1610547977.758,5.859,30.273,39.062,14.160,55.176,0
1610547977.760,-55.664,27.344,35.156,-14.160,15.625,0
1610547977.764,-6.836,25.391,39.062,14.160,12.207,0
1610547977.768,95.703,24.902,37.598,69.824,75.195,0
1610547977.772,114.258,21.973,37.109,78.125,62.012,0
1610547977.776,15.137,24.902,42.480,22.461,29.785,0
1610547977.780,-58.105,30.762,40.527,-16.113,40.527,0
1610547977.784,-23.438,29.297,30.273,2.930,18.555,0
1610547977.787,81.543,29.785,31.250,55.664,17.090,0
1610547977.791,119.629,27.344,33.691,69.824,29.297,0
1610547977.795,30.762,27.832,27.832,27.344,11.230,0
1610547977.799,-54.688,30.762,25.879,-14.648,11.230,0
1610547977.803,-31.250,26.855,29.297,-7.324,55.664,0
1610547977.805,68.848,25.879,32.715,44.922,78.613,0
1610547977.809,113.281,28.809,35.156,65.918,67.383,0
1610547977.813,36.621,25.391,39.551,30.762,58.105,0
1610547977.817,-45.898,17.578,40.039,-4.395,29.785,0
1610547977.821,-45.898,18.555,32.227,-6.836,4.883,0
1610547977.825,44.922,28.809,26.367,33.203,-2.930,0
1610547977.829,120.117,33.203,28.320,60.059,34.668,0
1610547977.832,55.176,37.598,31.250,27.344,29.785,0
1610547977.836,-41.016,38.574,30.762,-13.184,-2.930,0
1610547977.840,-40.039,34.180,32.715,-15.137,-18.066,0
1610547977.844,45.410,30.762,32.715,28.809,-9.277,0
1610547977.848,124.512,31.250,30.762,63.477,9.766,0
1610547977.850,81.055,29.785,31.250,40.039,28.320,0
1610547977.854,-20.996,26.855,30.762,-8.789,-7.324,0
1610547977.858,-39.062,27.832,32.227,-6.836,-39.062,0
1610547977.862,42.969,25.391,37.109,40.527,48.828,0
1610547977.866,123.047,22.949,34.668,67.871,35.156,0
1610547977.870,75.195,25.391,32.227,56.152,-10.742,0
1610547977.874,-36.133,29.785,36.621,12.207,40.527,0
1610547977.877,-63.965,30.273,36.133,-13.184,53.223,0
1610547977.881,13.184,29.297,33.691,19.043,8.789,0
1610547977.885,112.305,31.250,34.180,60.059,51.758,0
1610547977.889,92.773,28.809,36.621,50.293,81.543,0
1610547977.893,-19.043,28.320,35.645,0.488,38.574,0
1610547977.895,-56.152,29.785,37.109,-16.602,13.184,0
1610547977.899,11.719,27.344,40.527,30.273,5.859,0
1610547977.903,97.168,29.297,37.109,77.148,53.711,0
1610547977.907,89.355,31.250,38.086,72.266,67.383,0
1610547977.911,-0.977,33.691,42.969,22.949,79.102,0
1610547977.915,-55.664,30.762,39.062,-13.672,81.543,0
1610547977.919,-8.301,23.926,35.156,8.301,7.812,0
1610547977.922,95.215,28.809,33.691,57.129,35.156,0
1610547977.926,105.957,35.645,32.715,63.965,55.664,0
1610547977.930,8.789,35.645,35.645,20.996,0.977,0
1610547977.934,-61.523,33.203,39.062,-12.207,-20.508,0
1610547977.938,-20.996,34.180,34.668,12.207,-11.230,0
1610547977.940,86.914,34.668,37.109,61.523,72.754,0
1610547977.944,112.305,30.762,44.922,75.684,104.004,0
1610547977.948,22.949,29.297,47.363,34.668,41.016,0
1610547977.952,-52.734,29.785,45.410,-13.672,19.043,0
1610547977.956,-33.203,27.344,34.180,-11.719,11.230,0
1610547977.960,66.895,23.926,32.227,39.551,56.641,0
1610547977.964,115.723,27.832,37.598,65.430,9.766,0
1610547977.967,34.180,32.715,38.574,25.391,3.418,0
1610547977.971,-51.758,31.738,39.062,-16.113,23.438,0
1610547977.975,-40.039,30.273,36.621,-2.441,-12.207,0
1610547977.979,57.129,30.762,37.598,45.410,31.738,0
1610547977.983,120.117,32.715,39.551,70.312,77.637,0
1610547977.985,49.805,32.227,35.156,30.762,43.945,0
1610547977.989,-48.340,32.715,32.715,-15.625,34.668,0
1610547977.993,-47.363,32.227,33.203,-8.789,54.199,0
1610547977.997,53.711,32.715,35.156,39.551,-12.695,0
1610547978.001,127.441,31.250,35.645,63.965,0.977,0
1610547978.005,62.012,23.926,33.203,32.227,46.387,0
1610547978.009,-40.039,23.438,33.691,-19.043,5.371,0
1610547978.012,-55.176,27.344,37.598,-21.973,26.855,0
1610547978.016,27.344,28.809,39.062,27.344,9.277,0
1610547978.020,114.746,29.297,36.621,63.965,25.879,0
1610547978.024,76.660,27.832,36.621,47.363,43.945,0
1610547978.028,-29.297,29.297,37.109,-2.930,20.508,0
1610547978.031,-56.152,34.180,35.156,-19.531,-16.602,0
1610547978.035,21.973,33.691,36.621,20.996,-70.312,0
1610547978.039,111.816,30.273,36.621,62.988,-7.812,0
1610547978.043,87.402,30.762,35.156,51.270,27.832,0
1610547978.047,-14.648,31.738,34.668,5.371,21.973,0
1610547978.051,-58.594,26.855,34.668,-14.648,78.613,0
1610547978.055,5.859,24.902,33.203,21.484,57.617,0
1610547978.058,109.863,28.809,33.691,65.430,28.809,0
1610547978.062,105.957,34.668,41.992,59.082,38.574,0
1610547978.066,0.977,31.250,45.410,11.719,-5.371,0
1610547978.070,-60.059,26.367,37.598,-15.625,-55.176,0
1610547978.074,-5.859,27.832,33.203,17.090,-38.574,0
1610547978.090,102.051,27.344,33.691,66.406,61.035,0
1610547978.094,115.723,25.879,38.574,67.383,102.051,0
1610547978.098,11.719,28.809,41.504,28.320,84.961,0
1610547978.102,-57.129,31.738,38.086,-6.836,45.410,0
1610547978.106,-16.113,27.832,35.156,14.160,10.742,0
1610547978.110,80.566,23.926,35.156,56.152,61.035,0
1610547978.114,106.934,26.855,39.551,60.547,55.176,0
1610547978.117,16.113,30.762,41.504,26.367,-7.324,0
1610547978.121,-57.617,27.832,40.039,-7.812,17.090,0
1610547978.125,-28.809,23.926,38.086,4.395,26.367,0
1610547978.129,70.312,25.391,31.250,45.898,40.527,0
1610547978.133,118.164,30.762,26.367,66.406,73.242,0
1610547978.135,33.203,34.180,30.762,26.367,77.637,0
1610547978.139,-54.199,33.203,36.133,-18.066,72.754,0
1610547978.143,-33.203,30.762,33.691,-0.488,71.289,0
1610547978.147,67.383,34.180,35.156,52.734,65.918,0
1610547978.151,124.512,37.109,40.039,72.754,81.055,0
1610547978.155,46.387,37.109,34.180,38.086,39.062,0
1610547978.159,-47.852,34.668,31.250,-1.953,-21.484,0
1610547978.162,-35.645,36.133,31.738,2.930,7.812,0
1610547978.166,54.199,39.062,28.809,40.527,60.547,0
1610547978.170,115.234,37.109,28.320,61.523,35.156,0
1610547978.174,58.105,33.203,31.738,37.109,6.348,0
1610547978.178,-36.621,27.832,36.621,-9.766,26.367,2
1610547978.180,-45.898,25.879,37.598,-5.859,6.348,0
1610547978.184,36.621,23.438,37.109,46.387,13.672,0
1610547978.188,114.746,28.320,41.504,72.754,30.762,0
1610547978.192,74.707,37.109,43.945,50.293,52.734,0
1610547978.196,-29.297,37.598,37.598,1.953,31.250,0
1610547978.200,-58.105,27.832,30.273,-20.020,-16.113,0
1610547978.204,21.484,24.902,33.691,27.344,-25.391,0
1610547978.207,111.816,27.344,38.086,72.266,-17.578,0
1610547978.211,82.520,28.320,35.156,48.828,17.578,0
1610547978.215,-16.602,31.738,32.715,2.441,-11.719,0
1610547978.219,-56.641,31.250,34.668,-6.836,-20.508,0
1610547978.223,6.836,26.855,34.668,27.344,2.441,0
1610547978.225,108.398,29.297,33.203,66.895,12.207,0
1610547978.229,100.586,30.273,38.574,67.383,-6.348,0
1610547978.233,4.395,28.809,38.574,23.926,-52.734,0
1610547978.237,-48.828,31.250,33.203,-1.953,-10.742,0
1610547978.241,-2.441,28.320,35.645,23.438,22.949,0
1610547978.245,100.098,28.809,37.109,59.570,52.734,0
1610547978.249,104.980,33.691,37.598,60.059,61.523,0
1610547978.252,8.301,33.203,37.109,14.160,48.340,0
1610547978.256,-57.617,30.273,32.715,-19.531,26.367,0
1610547978.260,-15.625,33.691,28.320,12.695,-24.414,0
1610547978.264,93.262,34.180,34.668,68.359,16.602,0
1610547978.268,121.094,31.250,43.945,78.613,80.566,0
1610547978.271,24.414,29.785,40.527,28.809,34.668,0
1610547978.275,-52.734,27.832,37.109,-12.695,6.348,0
1610547978.279,-24.414,32.227,38.086,6.836,9.766,0
1610547978.283,73.242,35.645,34.180,56.641,-45.410,0
1610547978.287,119.629,36.621,35.645,70.801,6.348,0
1610547978.291,30.762,33.203,36.133,25.391,39.551,0
1610547978.295,-54.199,26.855,35.645,-19.043,7.812,0
1610547978.298,-28.809,27.344,37.109,-5.859,13.672,0
1610547978.302,73.730,30.762,34.668,46.387,-15.625,0
1610547978.306,133.301,27.344,33.203,72.266,17.090,0
1610547978.310,51.758,24.902,34.668,41.016,79.102,0
1610547978.314,-44.434,31.250,38.574,-1.465,87.402,0
1610547978.315,-40.039,33.691,41.504,-4.883,45.410,0
1610547978.319,53.711,31.738,37.109,39.062,68.848,0
1610547978.323,124.023,30.273,35.156,72.266,82.031,0
1610547978.327,60.547,29.297,39.062,41.992,56.641,0
1610547978.331,-33.203,35.156,45.898,0.000,21.484,0
1610547978.335,-40.039,35.156,40.527,3.906,51.758,0
1610547978.339,36.133,27.832,32.227,46.387,11.719,0
1610547978.342,115.234,28.320,34.180,79.102,1.465,0
1610547978.346,75.684,29.297,32.715,44.922,53.223,0
1610547978.350,-22.949,31.250,30.762,-10.254,41.504,0
1610547978.354,-42.969,30.762,34.180,-6.348,33.203,0
1610547978.358,33.203,32.715,40.527,31.738,50.781,0
1610547978.360,117.676,36.133,40.039,56.152,97.168,0
1610547978.364,95.215,31.738,35.156,46.875,124.023,0
1610547978.368,-14.160,24.902,31.738,5.371,73.730,0
1610547978.372,-63.477,25.879,30.273,-16.602,40.039,0
1610547978.376,10.254,29.785,32.715,24.414,21.484,0
1610547978.380,107.422,28.809,33.203,64.941,13.184,0
1610547978.384,88.379,29.297,29.297,47.852,41.016,0
1610547978.387,-19.043,28.809,29.785,-3.906,41.504,0
1610547978.391,-66.895,23.438,34.668,-21.973,42.969,0
1610547978.395,-4.883,24.902,37.109,18.555,-16.602,0
1610547978.399,92.773,26.367,34.180,60.059,40.039,0
1610547978.403,89.355,20.508,28.809,47.363,54.199,0
1610547978.405,-8.301,19.043,33.203,5.371,38.574,0
1610547978.409,-61.035,24.902,39.551,-18.555,56.152,0
1610547978.413,-15.137,28.809,37.598,3.418,18.066,0
1610547978.417,82.031,23.926,36.621,51.758,86.426,0
1610547978.421,101.562,18.066,35.156,52.246,108.398,0
1610547978.425,8.789,25.391,36.133,8.789,-29.297,0
1610547978.429,-61.523,31.250,38.086,-20.508,-40.527,0
1610547978.432,-26.855,26.855,32.715,-3.906,49.805,0
1610547978.436,87.402,29.785,27.344,46.875,27.832,0
1610547978.440,132.812,35.645,30.762,59.570,29.785,0
1610547978.444,41.504,34.668,35.156,17.578,28.809,0
1610547978.448,-43.945,34.180,35.645,-11.719,23.926,0
1610547978.465,-25.879,35.156,37.598,15.625,24.414,0
1610547978.469,67.383,28.809,34.668,66.895,38.086,0
1610547978.473,113.770,25.391,32.227,74.219,70.312,0
1610547978.477,35.645,27.832,34.668,32.227,33.691,0
1610547978.481,-54.199,31.250,36.133,-8.301,-28.809,0
1610547978.485,-46.875,30.273,37.109,-10.254,-20.020,0
1610547978.489,50.293,32.227,37.109,37.109,-17.578,0
1610547978.492,119.629,32.715,37.109,66.895,77.637,0
1610547978.496,55.176,30.273,34.180,36.621,138.184,0
1610547978.500,-42.969,32.227,33.691,-2.441,96.680,0
1610547978.504,-50.781,29.785,35.156,-2.930,109.375,0
1610547978.508,36.621,27.344,35.645,46.875,114.258,0
1610547978.510,113.770,28.320,37.109,77.637,89.355,0
1610547978.514,63.965,27.832,38.574,41.504,28.320,0
1610547978.518,-32.227,27.832,32.715,-11.230,26.855,0
1610547978.522,-48.828,28.320,25.879,-17.578,59.082,0
1610547978.526,28.320,33.203,26.855,27.832,0.977,0
1610547978.530,114.746,34.180,30.762,66.895,-19.531,0
1610547978.534,79.102,29.785,29.297,47.363,35.645,0
1610547978.537,-29.785,30.273,32.227,-4.883,24.414,0
1610547978.541,-61.035,32.715,36.621,-16.602,-12.207,0
1610547978.545,18.066,30.273,32.227,19.043,-37.598,0
1610547978.549,116.699,26.855,25.879,58.594,-51.270,0
1610547978.553,96.191,28.320,26.367,57.617,13.184,0
1610547978.555,-14.160,31.250,28.809,10.742,51.758,0
1610547978.559,-64.453,28.809,34.668,-18.066,16.602,0
1610547978.563,-2.441,25.391,38.086,24.902,36.133,0
1610547978.567,104.980,25.391,36.621,73.730,66.895,0
1610547978.571,105.469,30.273,32.227,53.223,110.840,0
1610547978.575,0.977,32.715,29.297,-0.488,76.172,0
1610547978.579,-62.012,29.297,31.738,-26.367,57.617,0
1610547978.582,-10.742,31.250,34.180,3.906,21.973,0
1610547978.586,99.121,33.691,34.180,53.711,40.527,0
1610547978.590,113.770,31.738,32.715,60.547,73.242,0
1610547978.594,14.160,30.273,27.344,20.508,-4.395,0
1610547978.598,-53.711,32.715,24.414,-10.742,8.301,0
1610547978.600,-18.555,30.762,27.344,16.602,-10.254,0
1610547978.604,83.496,27.344,31.738,63.965,-15.137,0
1610547978.608,122.559,34.668,37.598,81.543,57.129,0
1610547978.612,31.250,36.621,40.527,32.227,58.594,0
1610547978.616,-44.922,34.668,38.086,-20.996,48.340,0
1610547978.620,-21.484,34.180,36.133,-4.395,36.133,0
1610547978.624,72.266,34.668,35.156,49.805,41.504,0
1610547978.627,127.441,35.645,35.645,78.125,42.480,0
1610547978.631,45.410,34.668,35.156,37.598,43.945,0
1610547978.635,-48.340,30.762,29.297,-17.578,62.012,0
1610547978.639,-36.133,26.855,30.273,-8.789,74.707,0
1610547978.643,60.059,28.320,32.715,47.852,10.742,0
1610547978.645,123.047,30.273,31.738,78.125,-49.316,0
1610547978.649,57.129,31.250,34.668,41.504,7.324,0
1610547978.653,-40.039,27.832,37.109,-13.672,17.090,0
1610547978.657,-46.387,25.879,37.598,-18.555,43.945,0
1610547978.661,41.504,27.344,38.086,27.832,35.645,0
1610547978.665,117.188,29.297,36.621,67.871,-56.641,0
1610547978.669,65.430,31.250,35.645,44.922,-21.484,0
1610547978.672,-36.621,31.738,34.668,-6.348,49.805,0
1610547978.676,-52.246,29.785,32.227,-11.230,42.480,0
1610547978.680,31.250,29.297,31.738,34.180,47.852,0
1610547978.684,118.652,27.832,36.621,80.078,46.875,0
1610547978.688,88.867,23.438,42.480,61.035,16.602,0
1610547978.690,-16.113,26.855,42.480,3.906,5.371,0
1610547978.694,-58.105,33.691,38.086,-10.254,23.438,0
1610547978.698,13.672,35.645,30.273,30.273,8.789,0
1610547978.702,109.863,32.227,31.738,67.871,59.082,0
1610547978.706,91.797,29.785,37.109,51.270,110.352,0
1610547978.710,-7.812,34.180,33.691,10.742,82.520,0
1610547978.714,-56.641,31.250,31.738,-13.672,6.836,0
1610547978.717,5.859,25.879,33.691,9.766,22.949,0
1610547978.721,112.305,31.738,36.133,67.383,41.504,0
1610547978.725,110.840,33.691,39.062,69.824,40.039,0
1610547978.729,1.953,29.297,40.527,25.879,78.613,0
1610547978.733,-62.500,28.320,33.691,0.000,74.219,0
1610547978.736,-12.207,30.273,32.715,20.996,28.320,0
1610547978.740,89.355,30.273,32.715,59.082,27.832,0
1610547978.744,108.398,32.715,28.320,57.617,-44.922,0
1610547978.748,14.160,36.133,26.367,15.625,-53.711,0
1610547978.752,-57.129,37.109,28.320,-24.414,-27.344,0
1610547978.756,-20.996,28.809,30.762,0.488,-37.109,0
1610547978.760,87.402,24.902,30.273,55.176,23.926,0
1610547978.763,122.559,27.832,30.273,57.617,51.758,0
1610547978.767,29.785,29.297,28.809,19.043,88.379,0
1610547978.771,-43.457,31.250,32.715,-5.859,46.387,0
1610547978.775,-11.719,37.109,38.086,18.555,5.859,0
1610547978.779,80.078,36.133,37.598,57.617,-0.488,0
1610547978.780,115.723,29.297,31.738,61.523,9.766,0
1610547978.784,30.762,29.785,31.250,28.320,31.250,0
1610547978.788,-54.688,32.715,34.180,-19.531,-1.465,0
1610547978.792,-39.062,30.762,35.156,-13.672,-0.977,0
1610547978.796,62.988,29.785,32.227,49.316,19.531,0
1610547978.800,126.465,31.250,28.809,75.195,-39.062,0
1610547978.804,54.688,30.273,32.227,28.809,14.648,0
1610547978.807,-40.527,30.762,31.738,-20.508,103.027,0
1610547978.811,-37.598,30.762,28.809,-11.719,18.066,0
1610547978.815,51.270,27.832,30.762,43.945,-17.090,0
1610547978.819,120.605,29.297,36.133,77.637,57.129,0
1610547978.823,60.547,27.344,33.203,41.016,83.984,0
1610547978.840,-37.109,29.297,30.273,-7.324,23.926,0
1610547978.844,-54.688,31.250,27.832,-14.648,-25.879,0
1610547978.848,21.973,27.832,29.785,14.648,-4.883,0
1610547978.852,114.746,28.809,36.133,48.340,36.133,0
1610547978.856,75.684,28.809,33.691,35.645,19.531,0
1610547978.860,-32.227,25.391,30.273,-11.230,-2.441,0
1610547978.864,-52.734,30.273,29.785,-21.973,-5.859,0
1610547978.867,23.438,37.109,32.715,25.879,36.621,0
1610547978.871,110.352,34.180,35.156,64.453,88.379,0
1610547978.875,88.867,32.227,35.645,50.293,5.371,0
1610547978.879,-18.555,31.250,33.203,0.488,19.043,0
1610547978.883,-62.500,28.809,29.297,-27.344,113.770,0
1610547978.885,7.812,31.738,28.809,14.160,54.199,0
1610547978.889,105.957,32.227,29.785,62.012,36.133,0
1610547978.893,98.633,26.855,34.668,56.152,95.215,0
1610547978.897,-6.836,23.438,40.039,10.742,108.398,0
1610547978.901,-62.500,22.461,38.086,-13.672,67.383,0
1610547978.905,-4.883,28.809,34.180,18.066,6.348,0
1610547978.909,100.098,35.156,29.785,55.664,2.441,0
1610547978.912,107.422,30.273,28.320,61.035,41.992,0
1610547978.916,13.184,31.250,31.738,15.137,103.027,0
1610547978.920,-49.805,33.691,33.691,-25.391,40.039,0
1610547978.924,-14.160,31.250,32.715,9.277,12.207,0
1610547978.928,91.797,29.297,31.250,63.965,50.293,0
1610547978.930,114.258,22.949,28.320,65.430,71.289,0
1610547978.934,16.602,25.879,23.926,11.230,108.398,0
1610547978.938,-58.594,31.250,28.320,-28.320,61.035,0
1610547978.942,-23.438,31.250,29.297,-0.977,-11.230,0
1610547978.946,82.031,34.180,28.809,51.270,-27.344,0
1610547978.950,118.164,31.738,34.180,53.711,13.672,0
1610547978.954,33.203,26.855,30.762,19.043,35.156,0
1610547978.957,-46.875,29.785,28.809,-11.719,-112.793,0
1610547978.961,-32.227,30.762,26.855,-5.859,-44.434,0
1610547978.965,55.176,25.391,29.785,43.457,87.402,0
1610547978.969,112.793,28.809,30.762,75.195,10.254,0
1610547978.973,43.457,32.227,29.785,34.180,13.184,0
1610547978.975,-56.641,25.879,33.203,-20.508,-10.254,0
1610547978.979,-56.152,22.949,28.809,-9.277,-35.156,0
1610547978.983,36.133,28.809,29.297,37.598,-3.906,0
1610547978.987,109.863,32.227,32.227,53.711,11.230,0
1610547978.991,60.059,33.691,35.156,31.250,39.062,0
1610547978.995,-35.156,35.156,36.133,-6.348,58.594,0
1610547978.999,-46.387,31.250,29.785,-10.254,36.133,0
1610547979.002,33.203,28.809,28.320,33.203,-18.066,0
1610547979.006,113.281,26.367,30.273,58.105,-3.418,0
1610547979.010,72.754,22.461,32.715,34.180,69.824,0
1610547979.014,-31.250,29.785,35.645,-1.953,23.438,0
1610547979.018,-52.734,35.645,38.574,-17.578,-3.906,0
